Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi	lower	upper	credible	Taxonomy	gOTU_Taxonomy
G008801675	-8.2603847	1.4251922931999998	0.7286885007583218	0.7584347664884848	(-9.63233, -6.86189)	(0.0502566, 2.91382)	1.3749356931999999	1.4886277068	yes	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas aeruginosa	G008801675 : d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas aeruginosa
G000159115	-8.273292914999992	1.6830143409500002	0.8248829858650574	0.9021762314518292	(-9.86387, -6.88485)	(0.0211841, 3.27449)	1.6618302409500003	1.5914756590499999	yes	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium accolens	G000159115 : d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium accolens
G003952165	-8.092568650000008	2.006273401850002	0.7987490505941642	0.8637222094509152	(-9.68407, -6.67703)	(0.269501, 3.54561)	1.736772401850002	1.539336598149998	yes	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__Variovorax guangxiensis	G003952165 : d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__Variovorax guangxiensis
G016127395	-10.918390749999991	3.330169745470001	1.912252869781044	1.9342281397150785	(-14.7889, -7.96972)	(0.184306, 7.08304)	3.145863745470001	3.7528702545299986	yes	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium glucuronolyticum	G016127395 : d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium glucuronolyticum
G016728645	-11.005300625000006	3.480037689564998	1.9092776846336823	1.9207292524511017	(-14.5483, -7.73773)	(0.0804644, 6.94056)	3.399573289564998	3.460522310435002	yes	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium glucuronolyticum	G016728645 : d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium glucuronolyticum
G000159595	-10.922230334999997	3.617238562300003	1.9089064763924497	1.9320775983963236	(-14.5802, -7.75591)	(0.566475, 7.43996)	3.050763562300003	3.822721437699997	yes	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium glucuronolyticum	G000159595 : d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium glucuronolyticum
G001552595	-10.758496130000015	3.716260091450003	1.8208994554314688	1.8615768744085812	(-14.3002, -7.76875)	(0.562333, 7.36183)	3.1539270914500026	3.6455699085499975	yes	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__Rhodococcus erythropolis	G001552595 : d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__Rhodococcus erythropolis
G902363055	-10.808368505	3.746264700550004	1.9956309369817895	2.0261494469992107	(-14.786, -7.50266)	(0.0876853, 7.42502)	3.658579400550004	3.678755299449996	yes	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__; g__Gemmiger; s__Gemmiger formicilis	G902363055 : d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__; g__Gemmiger; s__Gemmiger formicilis
G016889225	-11.145883794999987	3.897820737700003	2.1088288413193124	2.146836602539445	(-14.9098, -7.41298)	(0.350404, 8.00775)	3.547416737700003	4.109929262299996	yes	d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium glucuronolyticum	G016889225 : d__Bacteria; p__Actinobacteria; c__Actinomycetia; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium glucuronolyticum
G000372725	-10.389134549999996	4.746685306000006	2.0120913441658392	2.052650269958171	(-14.4375, -7.07603)	(1.02938, 8.46739)	3.7173053060000063	3.720704693999994	yes	d__Eukaryota; p__Haptophyta; c__; o__Isochrysidales; f__Noelaerhabdaceae; g__Emiliania; s__Emiliania huxleyi	G000372725 : d__Eukaryota; p__Haptophyta; c__; o__Isochrysidales; f__Noelaerhabdaceae; g__Emiliania; s__Emiliania huxleyi
